114326,1680934672,1680934672,13,75,332,78,3,16.00,29.36
114327,1680934672,1680934672,13,75,332,78,3,16.00,33.62
114328,1680934672,1680934672,13,75,332,78,3,16.00,37.80
114329,1680934672,1680934672,13,75,332,78,3,16.00,41.94
114330,1680934673,1680934673,13,75,332,78,3,16.00,46.43
114331,1680934673,1680934673,13,75,332,78,3,16.00,50.71
114332,1680934673,1680934673,13,75,332,78,3,16.00,54.99
114333,1680934674,1680934674,13,75,332,78,3,16.00,59.06
114334,1680934674,1680934674,13,75,332,78,3,16.00,63.30
114335,1680934674,1680934674,13,75,332,78,3,16.00,67.53
114336,1680934674,1680934674,13,75,332,78,3,16.00,71.68
114337,1680934675,1680934675,13,75,332,78,3,16.00,76.20
114338,1680934675,1680934675,13,75,332,78,3,16.00,80.43
114339,1680934675,1680934675,13,75,332,78,3,16.00,84.87
114340,1680934675,1680934675,13,75,332,78,3,16.00,88.97
114341,1680934676,1680934676,13,75,332,78,3,16.00,93.08
114342,1680934676,1680934676,13,75,332,78,3,16.00,97.34
114343,1680934676,1680934676,13,75,332,78,3,16.00,101.67
114344,1680934676,1680934676,13,75,332,78,3,16.00,105.91
114345,1680934677,1680934677,13,75,332,78,3,16.00,110.11
114346,1680934677,1680934677,13,75,332,78,3,16.00,114.47
114347,1680934677,1680934677,13,75,332,78,3,16.00,118.55
114348,1680934677,1680934677,13,75,332,78,3,16.00,122.76
114349,1680934678,1680934678,13,75,332,78,3,16.00,127.21
114350,1680934678,1680934678,13,75,332,78,3,16.00,131.55
114351,1680934678,1680934678,13,75,332,78,3,16.00,135.63
114352,1680934679,1680934679,13,75,332,78,3,16.00,139.96
114353,1680934679,1680934679,13,75,332,78,3,16.00,144.09
114354,1680934679,1680934679,13,75,332,78,3,16.00,148.22
114355,1680934679,1680934679,13,75,332,78,3,16.00,152.63
114356,1680934680,1680934680,13,75,332,78,3,16.00,157.06
114357,1680934680,1680934680,13,75,332,78,3,16.00,161.24
114358,1680934680,1680934680,13,75,332,78,3,16.00,165.31
114359,1680934680,1680934680,13,75,332,78,3,16.00,169.59
114360,1680934681,1680934681,13,75,332,78,3,16.00,173.74
114361,1680934681,1680934681,13,75,332,78,3,16.00,177.93
114362,1680934681,1680934681,13,75,332,78,3,16.00,182.50
114363,1680934681,1680934681,13,75,332,78,3,16.00,186.74
114364,1680934682,1680934682,13,75,332,78,3,16.00,190.88
114365,1680934682,1680934682,13,75,332,78,3,16.00,195.06
114366,1680934682,1680934682,13,75,332,78,3,16.00,199.26
114367,1680934683,1680934683,13,75,332,78,3,16.00,203.45
114368,1680934683,1680934683,13,75,332,78,3,16.00,207.92
114369,1680934683,1680934683,13,75,332,78,3,16.00,212.33
114370,1680934683,1680934683,13,75,332,78,3,16.00,216.43
114371,1680934684,1680934684,13,75,332,78,3,16.00,220.66
114372,1680934684,1680934684,13,75,332,78,3,16.00,224.79
114373,1680934684,1680934684,13,75,332,78,3,16.00,228.91
114374,1680934684,1680934684,13,75,332,78,3,16.00,233.27
114375,1680934685,1680934685,13,75,332,78,3,16.00,237.73
114376,1680934685,1680934685,13,75,332,78,3,16.00,241.99
114377,1680934685,1680934685,13,75,332,78,3,16.00,246.16
114378,1680934685,1680934685,13,75,332,78,3,16.00,250.30
114379,1680934686,1680934686,13,75,332,78,3,16.00,254.55
114380,1680934686,1680934686,13,75,332,78,3,16.00,258.76
114381,1680934686,1680934686,13,75,332,78,3,16.00,263.24
114382,1680934687,1680934687,13,75,332,78,3,16.00,267.44
114383,1680934687,1680934687,13,75,332,78,3,16.00,271.60
114384,1680934687,1680934687,13,75,332,78,3,16.00,275.86
114385,1680934687,1680934687,13,75,332,78,3,16.00,280.03
114386,1680934688,1680934688,13,75,332,78,3,16.00,284.38
114387,1680934688,1680934688,13,75,332,78,3,16.00,288.56
114388,1680934688,1680934688,13,75,332,78,3,16.00,293.04
114389,1680934688,1680934688,13,75,332,78,3,16.00,297.24
114390,1680934689,1680934689,13,75,332,78,3,16.00,301.44
114391,1680934689,1680934689,13,75,332,78,3,16.00,305.52
114392,1680934689,1680934689,13,75,332,78,3,16.00,309.80
114393,1680934689,1680934689,13,75,332,78,3,16.00,314.21
114394,1680934690,1680934690,13,75,332,78,3,16.00,318.43
114395,1680934690,1680934690,13,75,332,78,3,16.00,322.69
114396,1680934690,1680934690,13,75,332,78,3,16.00,326.85
114397,1680934690,1680934690,13,75,332,78,3,16.00,331.06
114398,1680934691,1680934691,13,75,332,78,3,16.00,335.32
114399,1680934691,1680934691,13,75,332,78,3,16.00,339.56
114400,1680934691,1680934691,13,75,332,78,3,16.00,344.03
114401,1680934692,1680934692,13,75,332,78,3,16.00,348.17
114402,1680934692,1680934692,13,75,332,78,3,16.00,352.44
114403,1680934692,1680934692,13,75,332,78,3,16.00,356.60
114404,1680934692,1680934692,13,75,332,78,3,16.00,360.73
114405,1680934693,1680934693,13,75,332,78,3,16.00,364.89
114406,1680934693,1680934693,13,75,332,78,3,16.00,369.67
114407,1680934693,1680934693,13,75,332,78,3,16.00,373.80
114408,1680934693,1680934693,13,75,332,78,3,16.00,377.98
114409,1680934694,1680934694,13,75,332,78,3,16.00,382.11
114410,1680934694,1680934694,13,75,332,78,3,16.00,386.26
114411,1680934694,1680934694,13,75,332,78,3,16.00,390.63
114412,1680934694,1680934694,13,75,332,78,3,16.00,394.83
114413,1680934695,1680934695,13,75,332,78,3,16.00,399.29
114414,1680934695,1680934695,13,75,332,78,3,16.00,403.40
114415,1680934695,1680934695,13,75,332,78,3,16.00,407.55
114416,1680934696,1680934696,13,75,332,78,3,16.00,411.81
114417,1680934696,1680934696,13,75,332,78,3,16.00,415.98
114418,1680934696,1680934696,13,75,332,78,3,16.00,420.43
114419,1680934696,1680934696,13,75,332,78,3,16.00,424.79
114420,1680934697,1680934697,13,75,332,78,3,16.00,429.05
114421,1680934697,1680934697,13,75,332,78,3,16.00,433.23
114422,1680934697,1680934697,13,75,332,78,3,16.00,437.42
114423,1680934697,1680934697,13,75,332,78,3,16.00,441.62
114424,1680934698,1680934698,13,75,332,78,3,16.00,445.78
114425,1680934698,1680934698,13,75,332,78,3,16.00,450.18
114426,1680934698,1680934698,13,75,332,78,3,16.00,454.43
114427,1680934698,1680934698,13,75,332,78,3,16.00,458.65
114428,1680934699,1680934699,13,75,332,78,3,16.00,462.84
114429,1680934699,1680934699,13,75,332,78,3,16.00,467.06
114430,1680934699,1680934699,13,75,332,78,3,16.00,471.25
114431,1680934700,1680934700,13,75,332,78,3,16.00,475.47
114432,1680934700,1680934700,13,75,332,78,3,16.00,479.93
114433,1680934700,1680934700,13,75,332,78,3,16.00,484.29
114434,1680934700,1680934700,13,75,332,78,3,16.00,488.49
114435,1680934701,1680934701,13,75,332,78,3,16.00,492.64
114436,1680934701,1680934701,13,75,332,78,3,16.00,496.68
114437,1680934701,1680934701,13,75,332,78,3,16.00,500.95
114438,1680934701,1680934701,13,75,332,78,3,16.00,505.42
114439,1680934702,1680934702,13,75,332,78,3,16.00,509.87
114440,1680934702,1680934702,13,75,332,78,3,16.00,513.85
114441,1680934702,1680934702,13,75,332,78,3,16.00,518.20
114442,1680934702,1680934702,13,75,332,78,3,16.00,522.38
114443,1680934703,1680934703,13,75,332,78,3,16.00,526.49
114444,1680934703,1680934703,13,75,332,78,3,16.00,530.99
114445,1680934703,1680934703,13,75,332,78,3,16.00,535.18
114446,1680934704,1680934704,13,75,332,78,3,16.00,539.58
114447,1680934704,1680934704,13,75,332,78,3,16.00,543.55
114448,1680934704,1680934704,13,75,332,78,3,16.00,547.75
114449,1680934704,1680934704,13,75,332,78,3,16.00,552.08
114450,1680934705,1680934705,13,75,332,78,3,16.00,556.44
114451,1680934705,1680934705,13,75,332,78,3,16.00,560.80
114452,1680934705,1680934705,13,75,332,78,3,16.00,565.02
114453,1680934705,1680934705,13,75,332,78,3,16.00,569.14
114454,1680934706,1680934706,13,75,332,78,3,16.00,573.38
114455,1680934706,1680934706,13,75,332,78,3,16.00,577.67
114456,1680934706,1680934706,13,75,332,78,3,16.00,581.86
114457,1680934706,1680934706,13,75,332,78,3,16.00,586.29
114458,1680934707,1680934707,13,75,332,78,3,16.00,590.38
114459,1680934707,1680934707,13,75,332,78,3,16.00,594.61
114460,1680934707,1680934707,13,75,332,78,3,16.00,598.81
114461,1680934708,1680934708,13,75,332,78,3,16.00,602.95
114462,1680934708,1680934708,13,75,332,78,3,16.00,607.24
114463,1680934708,1680934708,13,75,332,78,3,16.00,611.78
114464,1680934708,1680934708,13,75,332,78,3,16.00,616.02
114465,1680934709,1680934709,13,75,332,78,3,16.00,620.25
114466,1680934709,1680934709,13,75,332,78,3,16.00,624.38
114467,1680934709,1680934709,13,75,332,78,3,16.00,628.54
114468,1680934710,1680934710,13,75,332,78,3,16.00,632.67
114469,1680934710,1680934710,13,75,332,78,3,16.00,636.92
114470,1680934710,1680934710,13,75,332,78,3,16.00,641.47
114471,1680934710,1680934710,13,75,332,78,3,16.00,645.87
114472,1680934710,1680934710,13,75,332,78,3,16.00,650.04
114473,1680934711,1680934711,13,75,332,78,3,16.00,654.19
114474,1680934711,1680934711,13,75,332,78,3,16.00,658.28
114475,1680934711,1680934711,13,75,332,78,3,16.00,662.57
114476,1680934711,1680934711,13,75,332,78,3,16.00,667.00
114477,1680934712,1680934712,13,75,332,78,3,16.00,671.22
114478,1680934712,1680934712,13,75,332,78,3,16.00,675.39
114479,1680934712,1680934712,13,75,332,78,3,16.00,679.55
114480,1680934713,1680934713,13,75,332,78,3,16.00,683.76
114481,1680934713,1680934713,13,75,332,78,3,16.00,688.13
114482,1680934713,1680934713,13,75,332,78,3,16.00,692.49
114483,1680934713,1680934713,13,75,332,78,3,16.00,696.75
114484,1680934714,1680934714,13,75,332,78,3,16.00,701.02
114485,1680934714,1680934714,13,75,332,78,3,16.00,705.07
114486,1680934714,1680934714,13,75,332,78,3,16.00,709.37
114487,1680934714,1680934714,13,75,332,78,3,16.00,713.51
114488,1680934715,1680934715,13,75,332,78,3,16.00,717.97
114489,1680934715,1680934715,13,75,332,78,3,16.00,722.26
114490,1680934715,1680934715,13,75,332,78,3,16.00,726.36
114491,1680934715,1680934715,13,75,332,78,3,16.00,730.70
114492,1680934716,1680934716,13,75,332,78,3,16.00,734.77
114493,1680934716,1680934716,13,75,332,78,3,16.00,738.99
114494,1680934716,1680934716,13,75,332,78,3,16.00,743.43
114495,1680934717,1680934717,13,75,332,78,3,16.00,747.75
114496,1680934717,1680934717,13,75,332,78,3,16.00,751.96
114497,1680934717,1680934717,13,75,332,78,3,16.00,756.21
114498,1680934717,1680934717,13,75,332,78,3,16.00,760.35
114499,1680934718,1680934718,13,75,332,78,3,16.00,764.60
114500,1680934718,1680934718,13,75,332,78,3,16.00,768.85
114501,1680934718,1680934718,13,75,332,78,3,16.00,773.24
114502,1680934718,1680934718,13,75,332,78,3,16.00,777.44
114503,1680934719,1680934719,13,75,332,78,3,16.00,781.59
114504,1680934719,1680934719,13,75,332,78,3,16.00,785.90
114505,1680934719,1680934719,13,75,332,78,3,16.00,790.19
114506,1680934719,1680934719,13,75,332,78,3,16.00,794.36
114507,1680934720,1680934720,13,75,332,78,3,16.00,798.58
114508,1680934720,1680934720,13,75,332,78,3,16.00,803.04
114509,1680934720,1680934720,13,75,332,78,3,16.00,807.15
114510,1680934721,1680934721,13,75,332,78,3,16.00,811.34
114511,1680934721,1680934721,13,75,332,78,3,16.00,815.50
114512,1680934721,1680934721,13,75,332,78,3,16.00,819.71
114513,1680934721,1680934721,13,75,332,78,3,16.00,823.97
114514,1680934722,1680934722,13,75,332,78,3,16.00,828.69
114515,1680934722,1680934722,13,75,332,78,3,16.00,832.93
114516,1680934722,1680934722,13,75,332,78,3,16.00,837.31
114517,1680934722,1680934722,13,75,332,78,3,16.00,841.50
114518,1680934723,1680934723,13,75,332,78,3,16.00,845.75
114519,1680934723,1680934723,13,75,332,78,3,16.00,849.89
114520,1680934723,1680934723,13,75,332,78,3,16.00,854.06
114521,1680934723,1680934723,13,75,332,78,3,16.00,858.59
114522,1680934724,1680934724,13,75,332,78,3,16.00,862.73
114523,1680934724,1680934724,13,75,332,78,3,16.00,866.89
114524,1680934724,1680934724,13,75,332,78,3,16.00,871.07
114525,1680934725,1680934725,13,75,332,78,3,16.00,875.48
114526,1680934725,1680934725,13,75,332,78,3,16.00,879.65
114527,1680934725,1680934725,13,75,332,78,3,16.00,884.09
114528,1680934725,1680934725,13,75,332,78,3,16.00,888.26
114529,1680934726,1680934726,13,75,332,78,3,16.00,892.45
114530,1680934726,1680934726,13,75,332,78,3,16.00,896.67
114531,1680934726,1680934726,13,75,332,78,3,16.00,900.81
114532,1680934726,1680934726,13,75,332,78,3,16.00,904.98
114533,1680934727,1680934727,13,75,332,78,3,16.00,909.45
114534,1680934727,1680934727,13,75,332,78,3,16.00,913.94
114535,1680934727,1680934727,13,75,332,78,3,16.00,917.90
114536,1680934727,1680934727,13,75,332,78,3,16.00,922.27
114537,1680934728,1680934728,13,75,332,78,3,16.00,926.44
114538,1680934728,1680934728,13,75,332,78,3,16.00,930.61
114539,1680934728,1680934728,13,75,332,78,3,16.00,935.10
114540,1680934728,1680934728,13,75,332,78,3,16.00,939.20
114541,1680934729,1680934729,13,75,332,78,3,16.00,943.43
114542,1680934729,1680934729,13,75,332,78,3,16.00,947.62
114543,1680934729,1680934729,13,75,332,78,3,16.00,951.83
114544,1680934730,1680934730,13,75,332,78,3,16.00,955.95
114545,1680934730,1680934730,13,75,332,78,3,16.00,958.66
114546,1680934730,1680934730,13,75,332,78,5,16.00,958.66
147522,1685408790,1685408790,13,75,336,78,1,1.00,0.00
147523,1685408792,1685408792,13,75,336,78,6,1.50,0.00
147524,1685408798,1685408798,13,75,336,78,4,1.50,0.05
118025,1681805499,1681805499,13,75,337,78,1,1.00,0.00
118026,1681805502,1681805502,13,75,337,78,6,1.50,2.61
118027,1681805505,1681805505,13,75,337,78,2,1.50,6.54
118030,1681805756,1681805756,13,75,337,78,1,1.50,6.54
118031,1681805778,1681805778,13,75,337,78,2,1.50,39.12
118032,1681805846,1681805846,13,75,337,78,1,1.50,39.12
118033,1681805929,1681805929,13,75,337,78,2,1.50,163.08
118034,1681806296,1681806296,13,75,337,78,1,1.50,163.08
118035,1681806313,1681806313,13,75,337,78,2,1.50,187.83
118036,1681807024,1681807024,13,75,337,78,1,1.50,187.83
118037,1681807027,1681807027,13,75,337,78,4,1.50,179.30
118038,1681807030,1681807030,13,75,337,78,3,1.50,184.48
118039,1681807035,1681807035,13,75,337,78,4,1.50,184.48
118040,1681807035,1681807035,13,75,337,78,1,1.50,184.48
118041,1681807035,1681807035,13,75,337,78,2,1.50,185.08
118042,1681807039,1681807039,13,75,337,78,1,1.50,185.21
118045,1681807516,1681807516,13,75,337,78,2,1.50,901.41
118046,1681807580,1681807580,13,75,337,78,1,1.50,901.41
118047,1681807618,1681807618,13,75,337,78,2,1.50,956.54
129694,1685078310,1685078310,13,75,337,78,1,1.00,0.00
129695,1685078326,1685078326,13,75,337,78,6,2.00,14.58
129699,1685078798,1685078798,13,75,337,78,5,2.00,958.66
129700,1685078798,1685078798,13,75,337,78,2,2.00,958.66
123992,1684832669,1684832669,13,75,342,78,6,16.00,0.00
123993,1684832669,1684832669,13,75,342,78,6,16.00,0.00
123994,1684832715,1684832715,13,75,342,78,1,16.00,0.00
123995,1684832716,1684832716,13,75,342,78,3,16.00,4.00
123996,1684832716,1684832716,13,75,342,78,3,16.00,8.17
123997,1684832716,1684832716,13,75,342,78,3,16.00,12.34
123998,1684832716,1684832716,13,75,342,78,3,16.00,16.56
123999,1684832717,1684832717,13,75,342,78,3,16.00,958.56
124000,1684832718,1684832718,13,75,342,78,2,16.00,958.66
124001,1684832718,1684832718,13,75,342,78,5,16.00,958.66
108777,1680759942,1680759942,13,75,345,78,1,1.00,0.00
108778,1680759943,1680759943,13,75,345,78,6,1.50,1.50
108779,1680759944,1680759944,13,75,345,78,6,2.00,2.91
108780,1680759969,1680759969,13,75,345,78,3,2.00,51.57
112934,1680930553,1680930553,13,75,346,78,1,1.00,0.00
112936,1680930556,1680930556,13,75,346,78,6,2.00,1.87
112942,1680931034,1680931034,13,75,346,78,2,2.00,958.66
112943,1680931034,1680931034,13,75,346,78,5,2.00,958.66
112946,1680931568,1680931568,13,75,346,78,1,2.00,0.00
112947,1680931568,1680931568,13,75,346,78,4,2.00,0.00
119945,1683029975,1683029975,13,75,348,78,1,1.00,0.00
119946,1683030933,1683030933,13,75,348,78,5,1.00,958.66
119947,1683030933,1683030933,13,75,348,78,2,1.00,958.66
116366,1681014873,1681014873,13,75,349,78,1,1.00,0.00
116367,1681014875,1681014875,13,75,349,78,3,1.00,2.00
116368,1681014876,1681014876,13,75,349,78,3,1.00,3.01
116369,1681014878,1681014878,13,75,349,78,3,1.00,4.97
116370,1681014879,1681014879,13,75,349,78,3,1.00,5.97
116371,1681014879,1681014879,13,75,349,78,6,1.50,5.97
116372,1681014881,1681014881,13,75,349,78,3,1.50,8.90
116373,1681014882,1681014882,13,75,349,78,3,1.50,10.94
116374,1681014884,1681014884,13,75,349,78,3,1.50,12.98
116376,1681014885,1681014885,13,75,349,78,3,1.50,14.92
116378,1681014886,1681014886,13,75,349,78,3,1.50,17.02
116379,1681014887,1681014887,13,75,349,78,3,1.50,19.07
116380,1681014888,1681014888,13,75,349,78,3,1.50,21.04
116381,1681014889,1681014889,13,75,349,78,3,1.50,23.03
116382,1681014890,1681014890,13,75,349,78,3,1.50,25.14
116383,1681014891,1681014891,13,75,349,78,3,1.50,27.03
116384,1681014892,1681014892,13,75,349,78,3,1.50,29.14
116385,1681014893,1681014893,13,75,349,78,3,1.50,31.13
116386,1681014894,1681014894,13,75,349,78,3,1.50,33.18
116387,1681014896,1681014896,13,75,349,78,3,1.50,37.18
116388,1681014896,1681014896,13,75,349,78,3,1.50,35.14
116389,1681014897,1681014897,13,75,349,78,3,1.50,39.23
116390,1681014898,1681014898,13,75,349,78,3,1.50,41.16
116391,1681014899,1681014899,13,75,349,78,3,1.50,43.19
116392,1681014900,1681014900,13,75,349,78,3,1.50,45.31
116393,1681014901,1681014901,13,75,349,78,3,1.50,47.35
116394,1681014902,1681014902,13,75,349,78,3,1.50,49.35
116395,1681014903,1681014903,13,75,349,78,3,1.50,51.33
116396,1681014904,1681014904,13,75,349,78,3,1.50,53.37
116397,1681014905,1681014905,13,75,349,78,3,1.50,55.38
116398,1681014906,1681014906,13,75,349,78,3,1.50,57.39
116399,1681014907,1681014907,13,75,349,78,3,1.50,59.42
116400,1681014908,1681014908,13,75,349,78,3,1.50,61.37
116401,1681014909,1681014909,13,75,349,78,3,1.50,63.42
116402,1681014910,1681014910,13,75,349,78,3,1.50,65.46
116403,1681014911,1681014911,13,75,349,78,3,1.50,67.40
116404,1681014912,1681014912,13,75,349,78,3,1.50,69.43
116405,1681014913,1681014913,13,75,349,78,3,1.50,71.54
116406,1681014914,1681014914,13,75,349,78,3,1.50,73.59
116407,1681014915,1681014915,13,75,349,78,3,1.50,75.58
116408,1681014916,1681014916,13,75,349,78,3,1.50,77.54
116409,1681014917,1681014917,13,75,349,78,3,1.50,79.58
116410,1681014918,1681014918,13,75,349,78,3,1.50,81.62
116411,1681014919,1681014919,13,75,349,78,3,1.50,83.60
116412,1681014920,1681014920,13,75,349,78,3,1.50,85.58
116413,1681014921,1681014921,13,75,349,78,3,1.50,87.61
116414,1681014922,1681014922,13,75,349,78,3,1.50,89.66
116415,1681014923,1681014923,13,75,349,78,3,1.50,91.64
116416,1681014924,1681014924,13,75,349,78,3,1.50,93.62
116417,1681014925,1681014925,13,75,349,78,3,1.50,95.69
116418,1681014926,1681014926,13,75,349,78,3,1.50,97.71
116419,1681014927,1681014927,13,75,349,78,3,1.50,99.83
116420,1681014928,1681014928,13,75,349,78,3,1.50,101.76
116421,1681014929,1681014929,13,75,349,78,3,1.50,103.87
116422,1681014930,1681014930,13,75,349,78,3,1.50,105.85
116423,1681014931,1681014931,13,75,349,78,3,1.50,107.88
116424,1681014932,1681014932,13,75,349,78,3,1.50,109.86
116425,1681014933,1681014933,13,75,349,78,3,1.50,111.90
116426,1681014934,1681014934,13,75,349,78,3,1.50,113.94
116427,1681014935,1681014935,13,75,349,78,3,1.50,115.99
116428,1681014936,1681014936,13,75,349,78,3,1.50,117.98
116429,1681014937,1681014937,13,75,349,78,3,1.50,120.03
116430,1681014938,1681014938,13,75,349,78,3,1.50,122.01
116431,1681014939,1681014939,13,75,349,78,3,1.50,124.04
116432,1681014940,1681014940,13,75,349,78,3,1.50,126.11
116433,1681014941,1681014941,13,75,349,78,3,1.50,128.15
143357,1685348106,1685348106,13,75,351,78,1,1.00,0.00
143358,1685348112,1685348112,13,75,351,78,6,1.50,2.87
143359,1685348112,1685348112,13,75,351,78,3,1.50,5.09
143360,1685348112,1685348112,13,75,351,78,6,2.00,5.30
143361,1685348112,1685348112,13,75,351,78,4,2.00,5.05
143362,1685348152,1685348152,13,75,351,78,3,2.00,53.10
143387,1685348383,1685348383,13,75,351,78,3,2.00,297.02
143389,1685348422,1685348422,13,75,351,78,3,2.00,374.78
143393,1685348470,1685348470,13,75,351,78,3,2.00,471.10
143410,1685348532,1685348532,13,75,351,78,4,2.00,415.27
143411,1685348532,1685348532,13,75,351,78,4,2.00,349.00
143412,1685348532,1685348532,13,75,351,78,4,2.00,221.58
143413,1685348532,1685348532,13,75,351,78,4,2.00,262.27
143414,1685348532,1685348532,13,75,351,78,4,2.00,212.53
143415,1685348532,1685348532,13,75,351,78,4,2.00,198.97
143416,1685348532,1685348532,13,75,351,78,4,2.00,194.44
143417,1685348532,1685348532,13,75,351,78,4,2.00,194.44
143418,1685348532,1685348532,13,75,351,78,1,2.00,194.44
143419,1685348533,1685348533,13,75,351,78,3,2.00,370.80
143420,1685348533,1685348533,13,75,351,78,3,2.00,468.28
143421,1685348533,1685348533,13,75,351,78,3,2.00,428.52
143422,1685348533,1685348533,13,75,351,78,3,2.00,441.78
143423,1685348533,1685348533,13,75,351,78,3,2.00,512.46
143424,1685348533,1685348533,13,75,351,78,3,2.00,525.72
143425,1685348535,1685348535,13,75,351,78,4,2.00,322.50
143427,1685348541,1685348541,13,75,351,78,3,2.00,357.24
143428,1685348541,1685348541,13,75,351,78,4,2.00,357.24
143429,1685348541,1685348541,13,75,351,78,1,2.00,357.24
143430,1685348542,1685348542,13,75,351,78,3,2.00,434.11
143432,1685348553,1685348553,13,75,351,78,3,2.00,456.18
143435,1685348556,1685348556,13,75,351,78,6,0.80,461.21
143436,1685348557,1685348557,13,75,351,78,6,1.00,462.00
143451,1685348647,1685348647,13,75,351,78,4,1.00,547.81
143452,1685348647,1685348647,13,75,351,78,4,1.00,547.62
143453,1685348647,1685348647,13,75,351,78,4,1.00,525.72
143454,1685348647,1685348647,13,75,351,78,4,1.00,525.72
143455,1685348648,1685348648,13,75,351,78,1,1.00,525.72
143479,1685348751,1685348751,13,75,351,78,6,1.50,628.97
143480,1685348751,1685348751,13,75,351,78,4,1.50,628.99
143481,1685348751,1685348751,13,75,351,78,6,2.00,629.03
143482,1685348751,1685348751,13,75,351,78,4,2.00,628.83
143496,1685348811,1685348811,13,75,351,78,3,2.00,747.72
143498,1685348818,1685348818,13,75,351,78,3,2.00,761.28
143510,1685348859,1685348859,13,75,351,78,3,2.00,842.54
143512,1685348885,1685348885,13,75,351,78,3,2.00,895.73
143516,1685348895,1685348895,13,75,351,78,3,2.00,915.81
143517,1685348898,1685348898,13,75,351,78,3,2.00,922.33
143525,1685348916,1685348916,13,75,351,78,5,2.00,958.66
143526,1685348918,1685348918,13,75,351,78,4,2.00,0.00
143527,1685348919,1685348919,13,75,351,78,4,2.00,-0.37
117078,1681036134,1681036134,13,75,352,78,1,1.00,0.00
117079,1681037093,1681037093,13,75,352,78,2,1.00,958.66
117080,1681037093,1681037093,13,75,352,78,5,1.00,958.66
109359,1680770595,1680770595,13,75,353,78,1,1.00,0.00
109360,1680770597,1680770597,13,75,353,78,3,1.00,913.41
109361,1680770601,1680770601,13,75,353,78,4,1.00,870.37
109363,1680770691,1680770691,13,75,353,78,2,1.00,958.66
109364,1680770691,1680770691,13,75,353,78,5,1.00,958.66
130303,1685095244,1685095244,13,75,354,78,1,1.00,0.00
130305,1685095246,1685095246,13,75,354,78,3,1.00,953.64
130306,1685095250,1685095250,13,75,354,78,6,2.00,956.48
130307,1685095251,1685095251,13,75,354,78,2,2.00,958.66
130308,1685095252,1685095252,13,75,354,78,5,2.00,958.66
130317,1685095284,1685095284,13,75,354,78,1,1.00,0.00
112276,1680845928,1680845928,13,75,355,78,1,1.00,0.00
112277,1680846007,1680846007,13,75,355,78,4,1.00,69.80
112278,1680846008,1680846008,13,75,355,78,4,1.00,50.45
112279,1680846010,1680846010,13,75,355,78,4,1.00,0.00
109610,1680778525,1680778525,13,75,358,78,1,1.00,0.00
109611,1680778525,1680778525,13,75,358,78,2,1.00,0.00
109612,1680778530,1680778530,13,75,358,78,3,1.00,941.10
109613,1680778531,1680778531,13,75,358,78,4,1.00,926.92
109614,1680778532,1680778532,13,75,358,78,4,1.00,899.93
109615,1680778555,1680778555,13,75,358,78,1,1.00,899.93
109616,1680778614,1680778614,13,75,358,78,2,1.00,958.66
109617,1680778614,1680778614,13,75,358,78,5,1.00,958.66
120093,1683167270,1683167270,13,75,360,78,1,1.00,0.00
120094,1683167271,1683167271,13,75,360,78,3,1.00,6.57
120095,1683167273,1683167273,13,75,360,78,3,1.00,153.99
120096,1683167273,1683167273,13,75,360,78,3,1.00,952.09
120097,1683167279,1683167279,13,75,360,78,6,1.50,952.09
120103,1683167380,1683167380,13,75,360,78,4,1.50,887.72
120104,1683167381,1683167381,13,75,360,78,3,1.50,895.25
120105,1683167382,1683167382,13,75,360,78,3,1.50,958.56
120106,1683167383,1683167383,13,75,360,78,4,1.50,899.85
120107,1683167383,1683167383,13,75,360,78,3,1.50,958.56
120108,1683167383,1683167383,13,75,360,78,1,1.50,958.56
120109,1683167384,1683167384,13,75,360,78,5,1.50,958.66
120110,1683167384,1683167384,13,75,360,78,2,1.50,958.66
121881,1683792599,1683792599,13,75,361,78,1,1.00,0.00
121882,1683792603,1683792603,13,75,361,78,6,2.00,3.19
121883,1683793087,1683793087,13,75,361,78,5,2.00,958.66
121884,1683793087,1683793087,13,75,361,78,2,2.00,958.66
123667,1684738139,1684738139,13,75,362,78,1,1.00,0.00
123668,1684738145,1684738145,13,75,362,78,3,1.00,832.00
123669,1684738156,1684738156,13,75,362,78,3,1.00,958.00
123670,1684738157,1684738157,13,75,362,78,5,1.00,958.66
121228,1683532902,1683532902,13,75,364,78,1,1.00,0.00
121229,1683532904,1683532904,13,75,364,78,4,1.00,1.68
121230,1683532904,1683532904,13,75,364,78,3,1.00,5.03
121231,1683532904,1683532904,13,75,364,78,3,1.00,32.68
121232,1683532904,1683532904,13,75,364,78,3,1.00,15.08
121233,1683532906,1683532906,13,75,364,78,3,1.00,958.56
121234,1683532906,1683532906,13,75,364,78,4,1.00,953.66
121235,1683532928,1683532928,13,75,364,78,1,1.00,0.00
121236,1683532931,1683532931,13,75,364,78,3,1.00,956.98
121237,1683532934,1683532934,13,75,364,78,2,1.00,958.66
121238,1683532934,1683532934,13,75,364,78,5,1.00,958.66
109039,1680765791,1680765791,13,75,367,78,1,1.00,0.00
109040,1680765793,1680765793,13,75,367,78,3,1.00,309.87
109043,1680765905,1680765905,13,75,367,78,2,1.00,420.71
115569,1680967583,1680967583,13,75,368,78,1,1.00,0.00
115570,1680967585,1680967585,13,75,368,78,6,1.50,0.00
115571,1680967585,1680967585,13,75,368,78,6,2.00,0.00
115572,1680967585,1680967585,13,75,368,78,6,0.80,0.20
